SG_D0,SG_D1,SG_D2,SG_D3,SG_D4,SG_D5,SG_D6,SG_D7,SG_D8,ID
42.0,-25.0,-6.0,-26.0,-31.0,65.0,133.0,11.0,-30.0,6
42.0,-30.0,-5.0,-27.0,-31.0,63.0,134.0,11.0,-30.0,6
42.0,-30.0,-6.0,-27.0,-31.0,62.0,134.0,11.0,-32.0,6
42.0,-31.0,-9.0,-27.0,-31.0,60.0,134.0,10.0,-32.0,6
42.0,-31.0,-9.0,-27.0,-31.0,60.0,134.0,10.0,-35.0,6
42.0,-31.0,-9.0,-27.0,-32.0,59.0,134.0,9.0,-35.0,6
43.0,-31.0,-9.0,-27.0,-31.0,60.0,134.0,10.0,-32.0,6
47.0,-33.0,-11.0,-26.0,-31.0,53.0,129.0,6.0,-37.0,6
46.0,-33.0,-14.0,-26.0,-33.0,53.0,129.0,6.0,-37.0,6
46.0,-34.0,-14.0,-28.0,-33.0,51.0,129.0,5.0,-37.0,6
46.0,-34.0,-14.0,-28.0,-33.0,51.0,129.0,5.0,-37.0,6
47.0,-33.0,-14.0,-28.0,-32.0,52.0,129.0,6.0,-37.0,6
47.0,-32.0,-11.0,-28.0,-32.0,53.0,129.0,6.0,-37.0,6
47.0,-29.0,-10.0,-28.0,-32.0,55.0,133.0,7.0,-37.0,6
47.0,-29.0,-10.0,-28.0,-32.0,55.0,133.0,8.0,-36.0,6
49.0,-35.0,-16.0,-26.0,-31.0,47.0,129.0,7.0,-34.0,6
49.0,-35.0,-16.0,-28.0,-31.0,45.0,129.0,7.0,-34.0,6
49.0,-35.0,-17.0,-28.0,-35.0,44.0,129.0,7.0,-34.0,6
50.0,-35.0,-17.0,-26.0,-31.0,44.0,129.0,7.0,-34.0,6
50.0,-35.0,-16.0,-23.0,-27.0,44.0,130.0,7.0,-33.0,6
50.0,-34.0,-16.0,-21.0,-27.0,45.0,131.0,8.0,-32.0,6
51.0,-34.0,-16.0,-20.0,-27.0,47.0,133.0,8.0,-31.0,6
50.0,-33.0,-14.0,-21.0,-27.0,50.0,136.0,8.0,-30.0,6
50.0,-33.0,-14.0,-21.0,-30.0,50.0,136.0,8.0,-30.0,6
50.0,-34.0,-14.0,-21.0,-30.0,45.0,136.0,7.0,-32.0,6
50.0,-34.0,-14.0,-21.0,-30.0,45.0,136.0,7.0,-32.0,6
50.0,-34.0,-14.0,-21.0,-30.0,45.0,136.0,7.0,-32.0,6
50.0,-33.0,-14.0,-19.0,-29.0,50.0,138.0,7.0,-30.0,6
51.0,-33.0,-12.0,-19.0,-27.0,50.0,138.0,7.0,-30.0,6
51.0,-32.0,-12.0,-17.0,-26.0,52.0,138.0,8.0,-30.0,6
47.0,-34.0,-15.0,-19.0,-29.0,51.0,136.0,4.0,-40.0,6
47.0,-36.0,-15.0,-21.0,-30.0,51.0,136.0,3.0,-40.0,6
46.0,-36.0,-15.0,-22.0,-33.0,51.0,135.0,2.0,-41.0,6
47.0,-36.0,-15.0,-22.0,-33.0,54.0,135.0,3.0,-41.0,6
47.0,-36.0,-15.0,-22.0,-33.0,54.0,135.0,4.0,-41.0,6
47.0,-36.0,-15.0,-22.0,-33.0,54.0,135.0,4.0,-41.0,6
48.0,-36.0,-15.0,-22.0,-32.0,54.0,135.0,4.0,-41.0,6
47.0,-40.0,-16.0,-30.0,-31.0,53.0,133.0,5.0,-45.0,6
45.0,-43.0,-17.0,-30.0,-33.0,50.0,132.0,4.0,-45.0,6
45.0,-44.0,-20.0,-30.0,-33.0,48.0,127.0,4.0,-45.0,6
45.0,-45.0,-20.0,-30.0,-33.0,48.0,123.0,4.0,-47.0,6
54.0,-43.0,-22.0,-16.0,-22.0,49.0,133.0,11.0,-45.0,6
54.0,-51.0,-22.0,-17.0,-22.0,49.0,133.0,11.0,-45.0,6
49.0,-51.0,-24.0,-17.0,-22.0,49.0,133.0,11.0,-46.0,6
49.0,-52.0,-24.0,-17.0,-22.0,48.0,133.0,10.0,-46.0,6
49.0,-52.0,-24.0,-17.0,-22.0,48.0,133.0,10.0,-46.0,6
52.0,-52.0,-23.0,-9.0,-20.0,55.0,136.0,12.0,-46.0,6
52.0,-53.0,-23.0,-11.0,-20.0,53.0,136.0,11.0,-46.0,6
229.0,-48.0,226.0,240.0,2.0,206.0,149.0,24.0,155.0,8
230.0,-48.0,226.0,240.0,2.0,208.0,149.0,24.0,155.0,8
233.0,-48.0,226.0,240.0,3.0,208.0,149.0,25.0,158.0,8
236.0,-47.0,227.0,241.0,2.0,210.0,150.0,25.0,155.0,8
236.0,-48.0,227.0,241.0,2.0,210.0,150.0,24.0,155.0,8
236.0,-48.0,227.0,241.0,2.0,210.0,150.0,24.0,155.0,8
237.0,-47.0,233.0,244.0,2.0,212.0,150.0,24.0,159.0,8
239.0,-47.0,240.0,245.0,2.0,212.0,151.0,24.0,160.0,8
239.0,-46.0,240.0,246.0,4.0,213.0,151.0,25.0,160.0,8
241.0,-47.0,242.0,245.0,4.0,212.0,152.0,24.0,163.0,8
239.0,-47.0,239.0,245.0,4.0,210.0,150.0,23.0,162.0,8
239.0,-51.0,231.0,242.0,4.0,206.0,149.0,21.0,158.0,8
239.0,-52.0,230.0,241.0,4.0,200.0,147.0,21.0,157.0,8
239.0,-52.0,229.0,241.0,4.0,197.0,143.0,21.0,157.0,8
239.0,-52.0,229.0,241.0,5.0,197.0,143.0,21.0,157.0,8
239.0,-52.0,229.0,241.0,7.0,197.0,143.0,21.0,157.0,8
241.0,-64.0,233.0,242.0,8.0,194.0,136.0,18.0,154.0,8
239.0,-64.0,233.0,242.0,7.0,194.0,135.0,17.0,154.0,8
239.0,-65.0,233.0,241.0,7.0,189.0,135.0,15.0,154.0,8
239.0,-65.0,232.0,241.0,6.0,189.0,134.0,15.0,152.0,8
234.0,-67.0,225.0,232.0,-6.0,186.0,130.0,12.0,147.0,8
234.0,-67.0,225.0,233.0,-6.0,188.0,130.0,12.0,147.0,8
237.0,-67.0,225.0,233.0,-6.0,188.0,130.0,12.0,147.0,8
239.0,-67.0,225.0,233.0,-6.0,188.0,131.0,12.0,147.0,8
241.0,-67.0,225.0,233.0,-6.0,188.0,132.0,12.0,148.0,8
242.0,-70.0,225.0,233.0,-11.0,189.0,131.0,13.0,147.0,8
242.0,-72.0,225.0,233.0,-11.0,189.0,131.0,12.0,147.0,8
242.0,-73.0,222.0,233.0,-12.0,189.0,131.0,12.0,147.0,8
243.0,-76.0,223.0,239.0,-10.0,189.0,131.0,12.0,144.0,8
243.0,-76.0,225.0,239.0,-10.0,189.0,133.0,13.0,144.0,8
245.0,-74.0,225.0,239.0,-10.0,190.0,133.0,15.0,145.0,8
246.0,-74.0,225.0,239.0,-10.0,190.0,133.0,15.0,145.0,8
247.0,-77.0,224.0,239.0,-10.0,190.0,132.0,16.0,145.0,8
245.0,-80.0,223.0,239.0,-10.0,189.0,131.0,14.0,144.0,8
244.0,-80.0,221.0,239.0,-10.0,186.0,130.0,14.0,144.0,8
243.0,-81.0,220.0,237.0,-10.0,186.0,128.0,14.0,143.0,8
243.0,-81.0,220.0,236.0,-10.0,185.0,128.0,14.0,143.0,8
244.0,-80.0,220.0,236.0,-7.0,186.0,128.0,14.0,143.0,8
244.0,-80.0,220.0,236.0,-7.0,186.0,128.0,14.0,144.0,8
244.0,-78.0,220.0,237.0,-7.0,186.0,128.0,15.0,144.0,8
244.0,-78.0,220.0,237.0,-7.0,186.0,128.0,15.0,145.0,8
244.0,-80.0,216.0,239.0,-6.0,184.0,127.0,15.0,144.0,8
243.0,-55.0,232.0,249.0,11.0,213.0,146.0,23.0,167.0,8
243.0,-53.0,233.0,249.0,11.0,215.0,148.0,24.0,167.0,8
245.0,-52.0,236.0,253.0,11.0,220.0,150.0,26.0,168.0,8
245.0,-52.0,236.0,256.0,11.0,222.0,150.0,29.0,169.0,8
252.0,-52.0,234.0,253.0,10.0,220.0,154.0,27.0,171.0,8
252.0,-55.0,234.0,253.0,10.0,219.0,150.0,27.0,171.0,8
252.0,-55.0,234.0,251.0,10.0,219.0,150.0,26.0,171.0,8
252.0,-55.0,234.0,249.0,8.0,219.0,150.0,24.0,171.0,8
